0.000000,0.244898,0.243358,0.234067,0.238764,0.255639
1.000000,0.248765,0.245507,0.235625,0.238871,0.262084
2.000000,0.253986,0.248261,0.237646,0.239204,0.267068
3.000000,0.260503,0.250982,0.240117,0.239777,0.270677
4.000000,0.266947,0.254526,0.243053,0.240612,0.279270
5.000000,0.272748,0.258823,0.246382,0.241579,0.284640
6.000000,0.277330,0.263048,0.249623,0.243011,0.284998
7.000000,0.278912,0.266449,0.252362,0.244062,0.274973
8.000000,0.278195,0.269349,0.254277,0.244921,0.267096
9.000000,0.275976,0.271462,0.256390,0.245804,0.268170
10.000000,0.276405,0.274576,0.258967,0.247570,0.286788
11.000000,0.275689,0.276510,0.261008,0.249253,0.281418
12.000000,0.277265,0.278088,0.263174,0.251127,0.282850
13.000000,0.280415,0.279305,0.265144,0.253180,0.282850
14.000000,0.281561,0.278768,0.266647,0.254958,0.273899
15.000000,0.277981,0.277193,0.268008,0.256653,0.268887
16.000000,0.276262,0.275976,0.269512,0.258407,0.272825
17.000000,0.274544,0.275904,0.271177,0.260209,0.274257
18.000000,0.275761,0.278088,0.273719,0.262214,0.288937
19.000000,0.279699,0.280630,0.276046,0.264470,0.293591
20.000000,0.283638,0.280809,0.277693,0.266248,0.288579
21.000000,0.286574,0.281418,0.278964,0.267811,0.287504
22.000000,0.287504,0.281024,0.279556,0.269124,0.278912
23.000000,0.286216,0.280988,0.280147,0.270425,0.282492
24.000000,0.285356,0.282528,0.280648,0.271941,0.289295
25.000000,0.284927,0.284282,0.280738,0.273433,0.286430
26.000000,0.285141,0.285858,0.280917,0.274960,0.288579
27.000000,0.287791,0.287648,0.281776,0.276667,0.292159
28.000000,0.290297,0.288256,0.283172,0.278565,0.295023
29.000000,0.293305,0.289330,0.284980,0.280474,0.304332
30.000000,0.297172,0.291049,0.285929,0.282145,0.305764
31.000000,0.298962,0.292052,0.286735,0.283326,0.297530
32.000000,0.301325,0.294558,0.287791,0.284557,0.303974
33.000000,0.302972,0.296634,0.288811,0.285643,0.303258
34.000000,0.301182,0.297243,0.289885,0.286180,0.295381
35.000000,0.301182,0.299177,0.291729,0.286884,0.305764
36.000000,0.300752,0.299857,0.292857,0.287230,0.295381
37.000000,0.300609,0.300967,0.294307,0.288173,0.303258
38.000000,0.301110,0.302041,0.295149,0.289462,0.305764
39.000000,0.305621,0.303401,0.296366,0.291121,0.317938
40.000000,0.305406,0.303294,0.297172,0.291717,0.304690
41.000000,0.305836,0.303294,0.297673,0.292254,0.297530
42.000000,0.302470,0.301540,0.298049,0.292374,0.286430
43.000000,0.299463,0.300286,0.298460,0.292636,0.290727
44.000000,0.293376,0.299499,0.298371,0.293090,0.287504
45.000000,0.292159,0.298783,0.298980,0.294080,0.298604
46.000000,0.293376,0.299606,0.299731,0.295107,0.303616
47.000000,0.295883,0.299177,0.300072,0.295930,0.298962
48.000000,0.298317,0.298890,0.300465,0.296396,0.302900
49.000000,0.302041,0.297709,0.300555,0.296813,0.306122
50.000000,0.304475,0.298317,0.300806,0.297553,0.310777
